Simulation has 15 agents and 0 obstacle vertices in it.
Running simulation
step= 2231  t=2231.000  (7.701, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2232  t=2232.000  (7.701, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2233  t=2233.000  (7.701, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2234  t=2234.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2235  t=2235.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2236  t=2236.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2237  t=2237.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2238  t=2238.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2239  t=2239.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2240  t=2240.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2241  t=2241.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2242  t=2242.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2243  t=2243.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2244  t=2244.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2245  t=2245.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2246  t=2246.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2247  t=2247.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2248  t=2248.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2249  t=2249.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2250  t=2250.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2251  t=2251.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2252  t=2252.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2253  t=2253.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2254  t=2254.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2255  t=2255.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2256  t=2256.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2257  t=2257.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2258  t=2258.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2259  t=2259.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2260  t=2260.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2261  t=2261.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2262  t=2262.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2263  t=2263.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2264  t=2264.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2265  t=2265.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2266  t=2266.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2267  t=2267.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2268  t=2268.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2269  t=2269.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2270  t=2270.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2271  t=2271.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2272  t=2272.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2273  t=2273.000  (7.702, -0.000)  (7.036, 3.130)  (5.155, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2274  t=2274.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2275  t=2275.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2276  t=2276.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2277  t=2277.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2278  t=2278.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2279  t=2279.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2280  t=2280.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2281  t=2281.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2282  t=2282.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2283  t=2283.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2284  t=2284.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2285  t=2285.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2286  t=2286.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2287  t=2287.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2288  t=2288.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2289  t=2289.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.654)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2290  t=2290.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2291  t=2291.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2292  t=2292.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2293  t=2293.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2294  t=2294.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2295  t=2295.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2296  t=2296.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2297  t=2297.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2298  t=2298.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2299  t=2299.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2300  t=2300.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2301  t=2301.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2302  t=2302.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2303  t=2303.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2304  t=2304.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
step= 2305  t=2305.000  (7.702, -0.000)  (7.036, 3.130)  (5.156, 5.719)  (2.382, 7.315)  (-0.800, 7.655)  (-3.843, 6.665)  (-6.221, 4.524)  (-7.523, 1.601)  (-7.517, -1.599)  (-6.221, -4.525)  (-3.843, -6.666)  (-0.799, -7.655)  (2.383, -7.320)  (5.153, -5.717)  (7.037, -3.130)
